location_city_te,location_te,type_Building,type_Commercial Plot,type_Flat,type_House,type_Residential Plot,type_Shop,location_province_ Islamabad Capital,location_province_ Khyber Pakhtunkhwa,location_province_ Punjab,location_province_ Sindh,bedroom_imputed,bath,area_sqft,days_since_posted,price_million,log_price,log_area,price_per_sqft,log_price_per_sqft,log_area_price_ratio,location_city,location
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,1,4.8,1.7578579175523736,7.026426808699636,4262.877442273535,8.357934223001449,0.2501780371778552, Faisalabad,Samundari Road
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,2,6.6,2.028148247292285,6.985641817639208,6105.4579093432,8.717102163824464,0.2903309402208595, Faisalabad,Narwala Road
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2160.0,2,16.5,2.862200880929469,7.678326356506885,7635.354002776492,8.94067554348511,0.3727635913444011, Faisalabad,Eden Gardens
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,1,8.5,2.2512917986064958,6.985641817639208,7863.089731729879,8.970062072205684,0.3222741066751702, Faisalabad,Eden Gardens
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,1,8.5,2.2512917986064958,6.985641817639208,7863.089731729879,8.970062072205684,0.3222741066751702, Faisalabad,Wapda City
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,5,13.5,2.6741486494265287,8.412054873292933,2999.333481448567,8.006478721955233,0.317894779790582, Faisalabad,Wapda City
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2250.0,1,8.5,2.2512917986064958,7.719129840906732,3776.0995113282975,8.236711669023663,0.2916509442586474, Faisalabad,Eden Valley
54.27477064220184,11.74453781512605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-,1800.0,2,19.5,3.0204248861443626,7.496097345175956,10827.31815657968,9.28992003306755,0.40293293218173, Faisalabad,Ghalib City
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,1,8.2,2.2192034840549946,6.985641817639208,7585.568917668825,8.934134715174851,0.317680640420286, Faisalabad,Sheikh Colony
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2250.0,5,13.0,2.6390573296152584,7.719129840906732,5775.211017325633,8.661503213375836,0.3418852956384478, Faisalabad,Muslim Town
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2448.0,2,5.5,1.8718021769015916,7.803435056952168,2245.8146182115147,7.717268766873321,0.2398689709559396, Faisalabad,Madina Town
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2160.0,6,15.0,2.772588722239781,7.678326356506885,6941.230911614993,8.845378458849659,0.3610927997085448, Faisalabad,Eden Gardens
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,4,54.0,4.007333185232471,8.412054873292933,11997.333925794268,9.392523079613897,0.4763797632342383, Faisalabad,Eden Orchard
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,1,8.5,2.2512917986064958,6.985641817639208,7863.089731729879,8.970062072205684,0.3222741066751702, Faisalabad,Wapda City
54.27477064220184,17.670394736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,1,3.5,1.5040773967762742,6.985641817639208,3237.742830712303,8.082940518276741,0.2153098055598233, Faisalabad,Shahbaz Town
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2700.0,1,27.0,3.332204510175204,7.901377353792616,9996.297667530544,9.210070102209654,0.4217244588187281, Faisalabad,Sitara Supreme City
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,4,43.5,3.7954891891721942,8.412054873292933,9664.518995778715,9.176320088677564,0.4511963836595911, Faisalabad,Samundari Road
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,2,8.0,2.19722457733622,8.412054873292933,1777.382803821373,7.483459693137073,0.2611994749478652, Faisalabad,Samundari Road
54.27477064220184,17.670394736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,5,0.4,0.3364722366212129,6.985641817639208,370.0277520814061,5.916276863263721,0.0481662526133741, Faisalabad,Samundari Road
54.27477064220184,23.49493670886076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,4,16.0,2.833213344056216,6.985641817639208,14801.110083256244,9.602525022782604,0.4055766116329575, Faisalabad,Chenab Gardens
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,5,2.3,1.1939224684724346,7.026426808699636,2042.6287744227357,7.6224823176191805,0.1699188408360507, Faisalabad,Satiana Road
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,900.0,3,20.5,3.068052935133617,6.803505257608338,22752.49722530521,10.032474136753985,0.45095173267499, Faisalabad,Canal Expressway
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,3,34.5,3.56953269648137,6.985641817639208,31914.89361702128,10.370859397204834,0.5109812782680593, Faisalabad,Lower Canal Road
54.27477064220184,55.66965462274176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-,900.0,1,75.0,4.330733340286331,6.803505257608338,83240.8435072142,11.32950542715342,0.6365443311591412, Faisalabad,Haji Abad
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,5,3.7,1.547562508716013,7.026426808699636,3285.968028419183,8.097720846941886,0.2202488306789302, Faisalabad,Samundari Road
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1800.0,3,6.5,2.0149030205422647,7.496097345175956,3609.106052193226,8.191492428234264,0.2687935680351548, Faisalabad,Samundari Road
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,7,18.5,2.970414465569701,8.412054873292933,4110.197733836925,8.32146968446093,0.3531139724119451, Faisalabad,Samundari Road
54.27477064220184,17.670394736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,3,6.6,2.028148247292285,6.985641817639208,6105.4579093432,8.717102163824464,0.2903309402208595, Faisalabad,Madina Town
54.27477064220184,17.670394736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,720.0,1,4.5,1.7047480922384253,6.580639137284949,6241.331484049931,8.739109026843613,0.2590550549299255, Faisalabad,Canal Road
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,1,3.5,1.5040773967762742,7.026426808699636,3108.348134991119,8.042168380306776,0.2140600370097063, Faisalabad,FDA City
54.27477064220184,17.670394736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,720.0,5,3.3,1.4586150226995167,6.580639137284949,4576.976421636616,8.429012350135906,0.2216524520821639, Faisalabad,Millat Town
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,1,9.0,2.302585092994046,8.412054873292933,1999.5556542990448,7.601180248104787,0.2737244173929494, Faisalabad,Millat Town
54.27477064220184,23.49493670886076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1440.0,2,25.5,3.277144732992177,7.273092595999522,17696.044413601667,9.781152922336435,0.4505847050826804, Faisalabad,Manawala
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,675.0,1,1.0,0.6931471805599453,6.516193076042964,1479.2899408284025,7.29999325353623,0.1063730104522711, Faisalabad,Canal Road
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2160.0,1,14.0,2.70805020110221,7.678326356506885,6478.482184173993,8.776395876303665,0.352687515830816, Faisalabad,Eden Gardens
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2250.0,1,11.0,2.4849066497880004,7.719129840906732,4886.717014660151,8.494480605284384,0.3219153426729724, Faisalabad,Khayaban Colony 2
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2250.0,6,3.5,1.5040773967762742,7.719129840906732,1554.8645046645936,7.349786621682318,0.1948506156684859, Faisalabad,Canal Road
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,3,12.0,2.5649493574615367,8.412054873292933,2666.0742057320595,7.888737347466506,0.3049134951189378, Faisalabad,Eden Valley
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,1,60.0,4.110873864173311,8.412054873292933,13330.371028660298,9.4978752607465,0.4886883689425726, Faisalabad,Canal Road
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,6,3.0,1.3862943611198906,8.412054873292933,666.5185514330149,6.503567182297214,0.1647985203618506, Faisalabad,Satiana Road
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,2,10.0,2.3978952727983707,6.985641817639208,9250.693802035152,9.132561927476727,0.343260503778339, Faisalabad,Eden Valley
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,2,6.95,2.0731719286662407,6.985641817639208,6429.232192414431,8.768765927375087,0.2967761139220209, Faisalabad,Eden Valley
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,2,5.2,1.824549292051046,6.985641817639208,4810.360777058279,8.478735228922819,0.261185597328844, Faisalabad,Eden Valley
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,6,3.7,1.547562508716013,7.026426808699636,3285.968028419183,8.097720846941886,0.2202488306789302, Faisalabad,Eden Gardens
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,6,80.0,4.394449154672439,8.412054873292933,17773.82803821373,9.785538580262548,0.5223989498957304, Faisalabad,Eden Valley
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2700.0,1,37.0,3.6375861597263857,7.901377353792616,13698.6301369863,9.525124114151511,0.4603736205063975, Faisalabad,Eden Valley
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,2,2.75,1.3217558399823195,6.985641817639208,2543.940795559667,7.841862665672646,0.1892103381874605, Faisalabad,Lower Canal Road
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,3600.0,2,43.5,3.7954891891721942,8.188966863648876,12079.977783948903,9.399387410593024,0.4634881040406213, Faisalabad,Eden Gardens
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,5,12.5,2.602689685444384,8.412054873292933,2777.1606309708955,7.929544344166352,0.3093999522408724, Faisalabad,Eden Valley
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,6,14.8,2.760009940032921,8.412054873292933,3288.15818706954,8.098386940827426,0.3281017127805292, Faisalabad,Kaleem Shaheed Colony No 2
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,1,9.2,2.322387720290225,6.985641817639208,8510.63829787234,9.049189717477477,0.3324515410988439, Faisalabad,Ghalib City
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1899.0,1,13.2,2.653241964607215,7.549609165154532,6947.368421052632,8.846262151437726,0.3514409229834592, Faisalabad,Nazimabad
54.27477064220184,17.670394736842105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-,3600.0,3,50.0,3.9318256327243257,8.188966863648876,13885.031935573452,9.53863871715023,0.4801368985922929, Faisalabad,Satiana Road
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,5,11.5,2.525728644308256,8.412054873292933,2554.987780493224,7.846194034771297,0.3002510542431227, Faisalabad,Eden Gardens
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1800.0,6,5.7,1.9021075263969205,7.496097345175956,3164.908384230983,8.060195302634703,0.2537463409376164, Faisalabad,Malikpur
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1215.0,1,9.5,2.3513752571634776,7.103322062526113,7812.5,8.963608285853356,0.3310246818940643, Faisalabad,Wapda City
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,1,7.7,2.163323025660538,6.985641817639208,7123.034227567067,8.871229448941394,0.3096813109593873, Faisalabad,Wapda City
54.27477064220184,17.670394736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1620.0,3,9.8,2.379546134130174,7.390798521735676,6045.650832819248,8.707259816389968,0.3219605845256853, Fateh Jang,The Avenue 3 Housing Scheme
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2700.0,3,35.0,3.58351893845611,7.901377353792616,12958.16364309515,9.469558434112082,0.45353086233822, Fateh Jang,The Avenue 3 Housing Scheme
54.27477064220184,17.670394736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1440.0,1,3.6,1.5260563034950492,7.273092595999522,2498.265093684941,7.823752005114816,0.209822173103126, Fateh Jang,Shahpur Dam
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,6,12.5,2.602689685444384,8.412054873292933,2777.1606309708955,7.929544344166352,0.3093999522408724, Fateh Jang,The Avenue 3 Housing Scheme
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,4,7.8,2.174751721484161,6.985641817639208,7215.541165587419,8.88413105416153,0.3113173373240283, Fateh Jang,The Avenue 3 Housing Scheme
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,1,12.0,2.5649493574615367,8.412054873292933,2666.0742057320595,7.888737347466506,0.3049134951189378, Fateh Jang,The Avenue 3 Housing Scheme
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,4,12.6,2.6100697927420065,8.412054873292933,2799.3779160186627,7.937509657062328,0.3102772772858776, Galyat,Changla Gali
54.27477064220184,17.670394736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,3600.0,4,12.4,2.5952547069568657,8.188966863648876,3443.4879200222163,8.144530527993341,0.3169208562262523, Ghakhar,Others
54.27477064220184,23.49493670886076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,3,15.0,2.772588722239781,6.985641817639208,13876.04070305273,9.537991005497265,0.3968981516259051, Ghakhar,Others
54.27477064220184,23.49493670886076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2160.0,3,23.0,3.1780538303479458,7.678326356506885,10643.22073114299,9.27277236949464,0.4138992364860233, Gharo,Sindh Coastal Highway
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,5,2.0,1.0986122886681098,7.026426808699636,1776.1989342806394,7.482793771399543,0.1563543124015142, Gharo,Keti Bunder Highway
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,5,12.0,2.5649493574615367,8.412054873292933,2666.0742057320595,7.888737347466506,0.3049134951189378, Gharo,Sindh Coastal Highway
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,1,2.1,1.1314021114911006,7.026426808699636,1865.0088809946717,7.531557140771457,0.1610209543589527, Gharo,Sindh Coastal Highway
54.27477064220184,23.49493670886076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,2,8.8,2.2823823856765264,6.985641817639208,8140.610545790934,9.004743295173991,0.3267247474940116, Gharo,Keti Bunder Highway
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,6,2.2,1.1631508098056809,7.026426808699636,1953.8188277087036,7.5780527968764755,0.1655394236550111, Gharo,Sindh Coastal Highway
54.27477064220184,23.49493670886076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2160.0,3,30.0,3.4339872044851463,7.678326356506885,13882.461823229984,9.5384536138586,0.4472311540058349, Gharo,Keti Bunder Highway
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,2,9.5,2.3513752571634776,6.985641817639208,8788.159111933395,9.081274321931714,0.3366011287073109, Ghotki,Daharki
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,6,50.0,3.9318256327243257,8.412054873292933,11108.642523883582,9.31556870604793,0.4674036516099836, Ghotki,Mirpur Mathelo
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2160.0,6,31.0,3.4657359027997265,7.678326356506885,14345.210550670983,9.571241113190348,0.451365999635681, Gilgit,Others
54.27477064220184,11.74453781512605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-,1800.0,5,50.0,3.9318256327243257,7.496097345175956,27762.3542476402,10.23147223756776,0.5245162818941157, Gilgit,Others
54.27477064220184,17.670394736842105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-,675.0,5,9.5,2.3513752571634776,6.516193076042964,14053.254437869822,9.55068043589094,0.3608510166706664, Gilgit,Others
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,4,45.0,3.828641396489095,8.412054873292933,9997.778271495225,9.210218191661994,0.4551374187426026, Gilgit,Others
54.27477064220184,55.66965462274176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-,900.0,1,50.0,3.9318256327243257,6.803505257608338,55493.89567147614,10.924046325621724,0.5779116655220796, Gojra,Hussnia Colony
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,6,3.5,1.5040773967762742,7.026426808699636,3108.348134991119,8.042168380306776,0.2140600370097063, Gojra,College Road
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,5,85.0,4.454347296253507,8.412054873292933,18884.692290602088,9.846159892700877,0.5295194615142084, Gojra,College Road
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,5,2.3,1.1939224684724346,7.026426808699636,2042.6287744227357,7.6224823176191805,0.1699188408360507, Gojra,Others
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,5,15.0,2.772588722239781,8.412054873292933,3332.5927571650745,8.11180590742922,0.3295970407237013, Gojra,Ashraf Colony
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2448.0,1,4.9,1.7749523509116738,7.803435056952168,2000.816659861168,7.601810377190675,0.2274577939714581, Gojra,Baseline Road
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2250.0,6,6.0,1.9459101490553128,7.719129840906732,2665.482007996446,7.888515282594846,0.252089281702956, Gojra,Gojra Bypass
54.27477064220184,17.76796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,6,12.5,2.602689685444384,6.985641817639208,11563.367252543942,9.35568386089414,0.372576977292973, Gujar Khan,New Metro City
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,5,4.5,1.7047480922384253,8.412054873292933,999.7778271495224,6.908532803780896,0.2026553458412889, Gujar Khan,New Metro City
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,15,2.6,1.2809338454620642,7.026426808699636,2309.0586145648317,7.745028177464407,0.1823022850780734, Gujar Khan,New Metro City
54.27477064220184,23.49493670886076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2160.0,1,42.5,3.7727609380946383,7.678326356506885,19666.82091624248,9.886739123153914,0.4913519263928578, Gujar Khan,New Metro City
54.27477064220184,23.49493670886076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,1,18.5,2.970414465569701,6.985641817639208,17113.783533765032,9.74769790313467,0.4252170549099946, Gujar Khan,New Metro City
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,5,3.0,1.3862943611198906,7.026426808699636,2664.298401420959,7.888071300846146,0.197297175586644, Gujar Khan,New Metro City
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,2,4.5,1.7047480922384253,7.026426808699636,3996.447602131439,8.293411336962775,0.2426194559528135, Gujranwala,Citi Housing Society
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2160.0,1,15.5,2.803360380906535,7.678326356506885,7172.6052753354925,8.878163635019453,0.3651003989209796, Gujranwala,Citi Housing Society
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,2250.0,1,7.4,2.128231705849268,7.719129840906732,3287.4278098622835,8.098164860200704,0.2757087228747212, Gujranwala,DHA Defence
54.27477064220184,55.66965462274176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-,900.0,2,35.0,3.58351893845611,6.803505257608338,38845.7269700333,10.56737910437115,0.526716490405028, Gujranwala,Citi Housing Society
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,5,3.0,1.3862943611198906,7.026426808699636,2664.298401420959,7.888071300846146,0.197297175586644, Gujranwala,Eminabad More
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,3,70.0,4.262679877041316,8.412054873292933,15552.099533437016,9.652015224653544,0.5067346129469624, Gujranwala,Citi Housing Society
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,7,55.0,4.02535169073515,8.412054873292933,12219.50677627194,9.410870702919036,0.4785217491856019, Gujranwala,Palm City Housing Scheme
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,14,4.4,1.6863989535702288,7.026426808699636,3907.637655417407,8.270944166540618,0.2400080096862656, Gujranwala,Citi Housing Society
54.27477064220184,17.670394736842105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,720.0,4,0.65,0.5007752879124893,6.580639137284949,901.5256588072122,6.805197120614204,0.0760982636134696, Gujranwala,Citi Housing Society
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,1,3.2,1.4350845252893227,7.026426808699636,2841.918294849023,7.95258637217683,0.2042409833788515, Gujranwala,Citi Housing Society
54.27477064220184,38.50610687022901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1800.0,8,27.0,3.332204510175204,7.496097345175956,14991.671293725709,9.615316780271758,0.4445251858681407, Gujranwala,DC Colony
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1080.0,1,7.6,2.151762203259462,6.985641817639208,7030.527289546716,8.858159214344756,0.3080263705762511, Gujranwala,Citi Housing Society
54.27477064220184,55.66965462274176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,6,60.0,4.110873864173311,8.412054873292933,13330.371028660298,9.4978752607465,0.4886883689425726, Gujranwala,Canal View Housing Scheme
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,1,3.0,1.3862943611198906,7.026426808699636,2664.298401420959,7.888071300846146,0.197297175586644, Gujranwala,Citi Housing Society
54.27477064220184,11.74453781512605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,4500.0,6,8.5,2.2512917986064958,8.412054873292933,1888.4692290602088,7.544051237428151,0.2676268242290238, Gujranwala,Citi Housing Society
54.27477064220184,17.76796875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,3600.0,5,22.8,3.169685580677429,8.188966863648876,6331.574562621494,8.753462156401298,0.3870677762392716, Gujranwala,Citi Housing Society
54.27477064220184,12.945597345132745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,-,1125.0,4,3.6,1.5260563034950492,7.026426808699636,3197.158081705151,8.070330323599709,0.2171880712423448, Gujranwala,Citi Housing Society
