location_city_te,location_te,type_Building,type_Commercial Plot,type_Flat,type_House,type_Residential Plot,type_Shop,location_province_ Islamabad Capital,location_province_ Khyber Pakhtunkhwa,location_province_ Punjab,location_province_ Sindh,bedroom_imputed,bath,area_sqft,days_since_posted,price_million,log_price,log_area,price_per_sqft,log_price_per_sqft,log_area_price_ratio
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,1905.75,5,22.0,3.1354942159291497,7.553155501044348,11537.957257112888,9.35348417697712,0.4151236923921299
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,2722.5,3,40.0,3.713572066704308,7.909673096823729,14686.983660730677,9.594785000436632,0.4694974813432021
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,1361.25,5,9.75,2.3749057545736716,7.216893023463208,7157.276564507249,8.876024527699897,0.32907588040679214
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,7,2722.5,5,51.0,3.9512437185814275,7.909673096823729,18725.904167431614,9.837716494399821,0.49954570443908936
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1633.5,6,12.5,2.6026896854443837,7.3990922261642655,7647.598654022637,8.94227772755992,0.3517579257199917
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,1905.75,5,36.5,3.624340932976365,7.553155501044348,19142.519994755476,9.859719555869953,0.4798445434667269
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,3,41.0,3.7376696182833684,7.909673096823729,15054.158252248944,9.619475952467957,0.4725440735648383
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,48.0,3.8918202981106265,7.909673096823729,17624.380392876814,9.77709521002214,0.49203295236569305
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,1905.75,6,29.0,3.4011973816621555,7.553155501044348,15209.125475285171,9.629716634744964,0.4503014575683536
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2967.53,2,35.5,3.597312260588446,7.995822159773863,11958.780945451115,9.389304711739157,0.44989892706558865
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,1361.25,1,16.0,2.833213344056216,7.216893023463208,11745.274362268307,9.37129139374159,0.3925807050574684
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,789.52,4,16.6,2.8678989020441064,6.672690956772233,20998.836209077574,9.952269917107408,0.42979638811790566
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,1361.25,2,18.0,2.9444389791664403,7.216893023463208,13213.433657551845,9.489064970089158,0.40799254770731375
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,1687.95,6,20.3,3.0587070727153796,7.431862313054042,12019.301933153734,9.394352327004476,0.4115666480763675
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,1361.25,2,19.0,2.995732273553991,7.216893023463208,13947.513305193614,9.543128208465795,0.4150999396436216
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,1361.25,1,18.0,2.9444389791664403,7.216893023463208,13213.433657551845,9.489064970089158,0.40799254770731375
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,3103.65,4,58.3,4.08260930600368,8.040656266596974,18778.284186623292,9.840509636307571,0.5077457191172572
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,3267.0,12,27.0,3.332204510175204,8.091933455979893,8261.933904528763,9.019534997701356,0.41179331447905193
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,4029.3,5,44.0,3.8066624897703196,8.301596093857428,10917.301441580032,9.298195691557563,0.45854580109494475
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,2967.53,1,42.3,3.768152635008444,7.995822159773863,14249.477013875554,9.564545659794467,0.47126512926969416
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,1361.25,3,24.0,3.2188758248682006,7.216893023463208,17617.91154340246,9.776728123654868,0.44601955001738297
41.2056582768635,29.12142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,3267.0,6,34.0,3.5553480614894135,8.091933455979893,10403.916768665851,9.250033739628595,0.4393693598027147
41.2056582768635,7.498214285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,1361.25,2,13.5,2.6741486494265287,7.216893023463208,9910.075243163883,9.201408122262048,0.37054010225624334
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1361.25,1,17.0,2.8903717578961645,7.216893023463208,12479.354009910076,9.431911007699798,0.4005007900211824
41.2056582768635,10.676290322580645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,1497.38,6,11.5,2.5257286443082556,7.312139803470057,7674.9556187349,8.94584807528895,0.3454157560956216
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,1361.25,1,20.0,3.044522437723423,7.216893023463208,14681.592952835383,9.594417918235507,0.42186048843522195
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,1361.25,2,11.5,2.5257286443082556,7.216893023463208,8441.915947880345,9.04108301937659,0.34997446769991797
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,3267.0,1,38.0,3.6635616461296463,8.091933455979893,11627.906976744185,9.361249258012979,0.452742377741616
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,1905.75,2,23.0,3.1780538303479458,7.553155501044348,12062.409859708929,9.397932171586794,0.4207583716699803
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1361.25,1,13.0,2.6390573296152584,7.216893023463208,9543.035419343,9.163671674934214,0.36567771690082823
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,1905.75,6,23.0,3.1780538303479458,7.553155501044348,12062.409859708929,9.397932171586794,0.4207583716699803
41.2056582768635,29.12142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,2722.5,1,32.0,3.4965075614664802,7.909673096823729,11749.586928584542,9.371658469693674,0.442054567440467
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,1197.9,5,12.5,2.6026896854443837,7.089159748713608,10426.224038702143,9.25217536095966,0.3671365028528469
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,5,2722.5,6,36.0,3.6109179126442243,7.909673096823729,13218.28529465761,9.489432049512905,0.4565191774581778
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,1905.75,6,28.5,3.3843902633457743,7.553155501044348,14946.89917398715,9.612326045465363,0.44807627948366047
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,1905.75,6,25.0,3.258096538021482,7.553155501044348,13111.31506490101,9.481307148879718,0.43135562431031277
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7,-,2722.5,6,51.5,3.960813169597578,7.909673096823729,18909.49146319075,9.847472150907098,0.5007555458180146
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,2722.5,6,38.0,3.6635616461296463,7.909673096823729,13952.634477694144,9.543495289351315,0.4631747909311225
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1361.25,6,19.5,3.0204248861443626,7.216893023463208,14314.553129014497,9.569101856605101,0.41852144098617866
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,1905.75,6,27.5,3.349904087274605,7.553155501044348,14422.44657139111,9.576610395552434,0.4435104829102145
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,42.5,3.7727609380946383,7.909673096823729,15604.920139526344,9.65540561737067,0.4769805799722719
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,59.0,4.0943445622221,7.909673096823729,21663.30089957775,9.983421064997827,0.5176375805251265
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2178.0,1,26.5,3.3141860046725258,7.68662133494462,12161.54199173933,9.406116179046519,0.4311628515434801
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,1905.75,6,26.5,3.3141860046725258,7.553155501044348,13897.99396879507,9.53957174015381,0.4387815880968818
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,1905.75,6,26.5,3.3141860046725258,7.553155501044348,13897.99396879507,9.53957174015381,0.4387815880968818
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,43.5,3.7954891891721947,7.909673096823729,15972.094731044612,9.678661006470712,0.47985405501047645
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,6,2722.5,2,52.0,3.970291913552122,7.909673096823729,19093.07875894988,9.85713355335045,0.5019539193335998
41.2056582768635,29.12142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,2722.5,3,32.5,3.5115454388310208,7.909673096823729,11933.174224343675,9.387161346965213,0.44395576806902126
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,1361.25,1,19.0,2.995732273553991,7.216893023463208,13947.513305193614,9.543128208465795,0.4150999396436216
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1034.55,1,12.5,2.6026896854443837,6.94268796552216,12070.880208584811,9.398634077318995,0.37488208075711127
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,19,38.5,3.676300671907076,7.909673096823729,14136.221773453277,9.55656644019205,0.46478535359419676
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,898.42,1,7.3,2.1162555148025524,6.801750111136288,8116.341642391764,9.001757995612001,0.3111339242239657
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,1905.75,1,27.0,3.332204510175204,7.553155501044348,14160.22027009309,9.558262540801124,0.4411671477632526
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,-,1905.75,3,27.0,3.332204510175204,7.553155501044348,14160.22027009309,9.558262540801124,0.4411671477632526
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,1361.25,17,17.0,2.8903717578961645,7.216893023463208,12479.354009910076,9.431911007699798,0.4005007900211824
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,1143.45,7,17.5,2.917770732084279,7.042679451238658,15291.18790685482,9.635097382659643,0.4142983275027202
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,2178.0,2,22.0,3.1354942159291497,7.68662133494462,10096.374483708123,9.220030716927837,0.4079157371469506
41.2056582768635,29.12142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,2722.5,2,25.5,3.2771447329921766,7.909673096823729,9362.952083715807,9.144622711523361,0.41432108237028026
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,8,47.0,3.871201010907891,7.909673096823729,17257.205801358545,9.756043007980262,0.48942610827195027
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,3267.0,1,52.0,3.970291913552122,8.091933455979893,15911.87270501836,9.674883664744918,0.49064805642587717
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,1,62.5,4.151039905898646,7.909673096823729,22948.411969891684,10.041047592933495,0.5248054287806333
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,1633.5,1,15.0,2.772588722239781,7.3990922261642655,9177.118384827165,9.124577493632449,0.3747200687288958
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,9,49.0,3.912023005428146,7.909673096823729,17991.55498439508,9.797713339339223,0.49458712932295007
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,1,47.5,3.8815637979434374,7.909673096823729,17440.79309711768,9.766624507379552,0.4907362491081837
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2,1579.05,14,18.5,2.970414465569701,7.365211771089922,11708.490237650707,9.368154923419674,0.40330327960506857
41.2056582768635,29.12142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,2722.5,1,27.5,3.349904087274605,7.909673096823729,10097.30126675234,9.22012249727293,0.4235198626729537
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,1633.5,20,16.3,2.8507065015037334,7.3990922261642655,9972.468644845518,9.207683710659035,0.38527781910129505
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,3267.0,1,38.0,3.6635616461296463,8.091933455979893,11627.906976744185,9.361249258012979,0.452742377741616
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,4083.75,9,47.5,3.8815637979434374,8.315015805910933,11628.618642511781,9.361310454133443,0.4668137044755139
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,735.08,6,6.0,1.9459101490553132,6.601338808474106,8151.287903488751,9.006053891193648,0.29477503135914296
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2994.75,1,38.0,3.6635616461296463,8.004949896562627,12684.636568472002,9.448225653546993,0.45766197612814863
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,40.0,3.713572066704308,7.909673096823729,14686.983660730677,9.594785000436632,0.4694974813432021
41.2056582768635,10.676290322580645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,3,1089.0,1,5.5,1.8718021769015913,6.993932975223189,5045.871559633028,8.52652383716227,0.26763223438091704
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1361.25,17,12.5,2.6026896854443837,7.216893023463208,9175.995595522114,9.124455152871432,0.36063847923811104
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,1361.25,10,25.0,3.258096538021482,7.216893023463208,18351.991191044228,9.817547847884741,0.4514541196571434
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,55.0,4.02535169073515,7.909673096823729,20194.60253350468,9.91322016332885,0.5089149870728051
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,23.0,3.1780538303479458,7.909673096823729,8445.01560492014,9.041450083102902,0.4017932713086308
41.2056582768635,10.676290322580645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,1687.95,16,18.8,2.9856819377004897,7.431862313054042,11131.176174546315,9.317594948476923,0.4017406956955397
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,62.5,4.151039905898646,7.909673096823729,22948.411969891684,10.041047592933495,0.5248054287806333
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,3539.25,1,48.0,3.8918202981106265,8.171952625103168,13558.3645222795,9.514832696257548,0.47624111401653896
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1361.25,1,18.5,2.970414465569701,7.216893023463208,13580.473481372728,9.516461899009547,0.41159180887407193
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,2722.5,4,46.0,3.8501476017100584,7.909673096823729,16890.03120984028,9.734538062398743,0.48676437923733845
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5,1769.62,1,19.5,3.0204248861443626,7.479085046719163,11013.091459488767,9.306930773718289,0.4038494633270501
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,7,1905.75,1,28.0,3.367295829986474,7.553155501044348,14684.67287268913,9.594627662990838,0.4458130623297545
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2994.75,1,53.0,3.9889840465642745,8.004949896562627,17691.729950763583,9.780909096941278,0.498314617804485
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,3811.5,1,47.5,3.8815637979434374,8.246040420915667,12459.016393442624,9.430280108026183,0.470718445349795
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1089.0,12,12.0,2.5649493574615367,6.993932975223189,11009.174311926605,9.306575061737322,0.3667391437420146
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,1361.25,12,17.5,2.917770732084279,7.216893023463208,12846.39383373096,9.46089625525808,0.4042972950133627
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,6,62.5,4.151039905898646,7.909673096823729,22948.411969891684,10.041047592933495,0.5248054287806333
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,1,55.0,4.02535169073515,7.909673096823729,20194.60253350468,9.91322016332885,0.5089149870728051
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,3267.0,2,44.0,3.8066624897703196,8.091933455979893,13463.892288861689,9.507841005871832,0.47042675771517384
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,1361.25,1,20.0,3.044522437723423,7.216893023463208,14681.592952835383,9.594417918235507,0.42186048843522195
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1089.0,6,14.8,2.760009940032921,6.993932975223189,13577.981651376147,9.516278409447875,0.3946291099988321
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,45.0,3.828641396489095,7.909673096823729,16522.856618322014,9.71256047130169,0.4840454043519384
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,16,49.5,3.9219733362813143,7.909673096823729,18175.142280154214,9.807865149403654,0.49584512437197037
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,6,2722.5,2,46.0,3.8501476017100584,7.909673096823729,16890.03120984028,9.734538062398743,0.48676437923733845
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,2450.25,20,36.4,3.6216707044204863,7.804353377510556,14849.566547679755,9.605793294862007,0.4640576951319491
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,62.5,4.151039905898646,7.909673096823729,22948.411969891684,10.041047592933495,0.5248054287806333
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,1551.83,2,20.6,3.0726933146901194,7.347834351606349,13266.101247399909,9.49304265940961,0.41817666940759385
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,1905.75,20,26.0,3.295836866004329,7.553155501044348,13635.76766749705,9.520524928790877,0.43635225425934515
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,2,39.9,3.711130063048756,7.909673096823729,14650.26620157885,9.592282040852245,0.4691887450254147
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,3539.25,2,56.0,4.04305126783455,8.171952625103168,15818.091942659417,9.668972840348035,0.4947472114152518
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,1905.75,2,23.0,3.1780538303479458,7.553155501044348,12062.409859708929,9.397932171586794,0.4207583716699803
41.2056582768635,7.498214285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,4,1905.75,3,17.5,2.917770732084279,7.553155501044348,9177.920545430707,9.124664889056854,0.38629819621516504
41.2056582768635,10.676290322580645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,2286.9,2,18.9,2.990719731730447,7.735389645250835,8260.85056165042,9.019403880362777,0.3866281444449878
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,1905.75,2,27.5,3.349904087274605,7.553155501044348,14422.44657139111,9.576610395552434,0.4435104829102145
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,871.2,5,9.5,2.3513752571634776,6.771018755408666,10891.997248337537,9.29587540747409,0.3472704765460487
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,2994.75,3,49.0,3.912023005428146,8.004949896562627,16356.505048819161,9.70244209539854,0.488700437513988
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1470.15,21,13.0,2.6390573296152584,7.293799686850697,8836.62440947558,9.08677338755701,0.3618219694943084
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,2722.5,2,45.0,3.828641396489095,7.909673096823729,16522.856618322014,9.71256047130169,0.4840454043519384
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,5,49.0,3.912023005428146,7.909673096823729,17991.55498439508,9.797713339339223,0.49458712932295007
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,3811.5,2,45.0,3.828641396489095,8.246040420915667,11803.27868852459,9.376217345452424,0.4643005293155501
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,490.05,4,5.5,1.8718021769015913,6.196545955603783,11200.488748599939,9.323801972431713,0.30207181359431906
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,6,2722.5,4,51.5,3.960813169597578,7.909673096823729,18909.49146319075,9.847472150907098,0.5007555458180146
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,3,2477.47,14,31.0,3.4657359027997265,7.815396713292155,12507.716454102734,9.434180996606544,0.4434497168205943
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,1361.25,1,9.6,2.3608540011180215,7.216893023463208,7047.164617360983,8.860522523949523,0.32712881655772275
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,1361.25,4,19.5,3.0204248861443626,7.216893023463208,14314.553129014497,9.569101856605101,0.41852144098617866
41.2056582768635,46.396584004959706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,626.17,5,8.0,2.1972245773362196,6.441217636259576,12755.712167354945,9.453812856561708,0.34111939081952214
41.2056582768635,10.676290322580645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,1361.25,3,14.7,2.7536607123542622,7.216893023463208,10790.970820334007,9.286557694060178,0.38155759297582825
41.2056582768635,46.396584004959706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,5,1905.75,16,31.5,3.481240089335692,7.553155501044348,16520.256981775274,9.712403132665573,0.46089871020868606
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3,1633.5,1,15.5,2.803360380906535,7.3990922261642655,9483.02233098807,9.157363801778482,0.37887891059318546
41.2056582768635,17.679012345679013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,6,1361.25,1,18.5,2.970414465569701,7.216893023463208,13580.473481372728,9.516461899009547,0.41159180887407193
